zone,iso_year,month,week_no,est_adult_no,est_juvenile_no,est_wetland_ha,est_river_ha,river_avg_water_temp,river_temp_spawning_state,waterbody_avg_water_temp,waterbody_temp_spawning_state,aggregation_high_no,aggregation_low_no,aggregation_switch
8,2001,12,50,49141.95,527532.56,66.41,813.03,25.18,Moderate,24.91,Moderate,0,198,0
8,2001,12,51,48501.94,514615.63,48.99,813.03,26.37,Moderate,26.23,Moderate,0,198,0
8,2001,12,52,49397.67,532178.52,73.37,813.03,25.78,Moderate,25.7,Moderate,0,198,0
8,2002,12,1,11142.73,132008.75,48.99,162.65,26.14,Moderate,26.18,Moderate,0,198,0
8,2002,1,2,11142.73,132008.75,48.99,162.65,26.55,Moderate,26.57,Moderate,0,198,0
8,2002,1,3,10313.15,115265.68,26.41,162.65,26.45,Moderate,26.5,Moderate,0,198,0
8,2002,1,4,25242.03,416753.44,437.12,162.65,27.16,Moderate,27,Moderate,0,198,0
8,2002,1,5,11632.43,140694.51,66.69,162.65,27.12,Moderate,26.88,Moderate,0,198,0
8,2002,2,6,47699.64,499360.63,48.99,813.03,25.27,Moderate,25.22,Moderate,0,198,0
8,2002,2,7,47492.18,495415.93,48.99,813.03,25.66,Moderate,25.61,Moderate,0,198,0
8,2002,2,8,47492.18,495415.93,48.99,813.03,25.27,Moderate,25.06,Moderate,0,198,0
8,2002,2,9,47699.64,499360.63,48.99,813.03,24.24,Moderate,24.08,Moderate,0,198,0
8,2002,3,10,56876.7,591941.21,48.99,975.58,23.85,Moderate,23.61,Moderate,0,198,0
8,2002,3,11,56876.7,591941.21,48.99,975.58,23.05,Moderate,22.77,Optimum,0,198,0
8,2002,3,12,55076.81,555615.12,0,975.58,22.47,Optimum,22.18,Optimum,0,198,0
8,2002,3,13,54850.01,551328.94,0.61,975.58,21.05,Optimum,20.83,Optimum,0,198,0
8,2002,4,14,55323.22,560879.46,13.49,975.58,20.06,Optimum,19.78,Optimum,0,198,0
8,2002,4,15,56697.3,588611.56,50.89,975.58,19.75,Optimum,19.38,Optimum,0,198,0
8,2002,4,16,55788.72,570274.26,26.16,975.58,18.26,Moderate,17.95,Moderate,0,198,0
8,2002,4,17,55788.72,570274.26,26.16,975.58,17.36,Moderate,16.93,Moderate,0,198,0
8,2002,4,18,55549.13,552845.53,48.99,975.58,16.39,Moderate,16.02,Moderate,0,198,0
8,2002,5,19,42883.87,410578.75,13.49,813.03,15.55,Poor,15.24,Poor,0,198,0
8,2002,5,20,43746.32,413793.55,48.99,813.03,14.36,Poor,14.12,Poor,0,198,0
8,2002,5,21,54236.82,503577.1,364.02,813.03,13.15,Poor,12.85,Poor,0,198,0
8,2002,5,22,44495.9,420208.9,71.5,813.03,12.3,Poor,11.99,Poor,0,198,0
8,2002,6,23,43902.83,415133.05,53.69,813.03,12.28,Poor,12.05,Poor,0,198,0
8,2002,6,24,57264.79,529492.15,454.95,813.03,12.26,Poor,12.02,Poor,0,198,0
8,2002,6,25,44671.72,421713.7,76.78,813.03,11.23,Poor,10.96,Poor,0,198,0
8,2002,6,26,44450.94,419824.15,70.15,813.03,10.56,Poor,10.29,Poor,0,198,0
8,2002,7,27,58303.41,538381.3,486.14,813.03,10.43,Poor,10.18,Poor,0,198,0
8,2002,7,28,43746.32,413793.55,48.99,813.03,10.75,Poor,10.57,Poor,0,198,0
8,2002,7,29,45418.31,461037.8,99.2,813.03,10.69,Poor,10.48,Poor,0,198,0
8,2002,7,30,43746.32,413793.55,48.99,813.03,10.87,Poor,10.68,Poor,0,198,0
8,2002,7,31,45844.55,464685.8,112,813.03,12.15,Poor,12.09,Poor,0,198,0
8,2002,8,32,11728.63,141195.05,99.2,162.65,11.87,Poor,11.68,Poor,0,198,0
8,2002,8,33,10476.1,126626.29,110.67,162.65,11.92,Poor,11.72,Poor,0,198,0
8,2002,8,34,11728.63,141195.05,99.2,162.65,12.1,Poor,11.92,Poor,0,198,0
8,2002,8,35,12110.58,148272.04,110.67,162.65,13.24,Poor,13.06,Poor,0,198,0
8,2002,9,36,47794.95,475601.45,170.57,813.03,15.18,Poor,15.01,Poor,0,198,0
8,2002,9,37,45420.31,461054.9,99.26,813.03,14.45,Poor,14.28,Poor,0,198,0
8,2002,9,38,46487.59,481829.17,121.71,813.03,15.83,Poor,15.7,Poor,0,198,0
8,2002,9,39,47492.18,495415.93,48.99,813.03,17.33,Moderate,17.18,Moderate,0,198,0
8,2002,9,40,39538.45,389318.98,66.41,813.03,17.13,Moderate,16.92,Moderate,0,198,0
8,2002,10,41,13664.49,194028.63,169.92,162.65,18.44,Moderate,18.31,Moderate,0,198,0
8,2002,10,42,9221.53,104359.03,48.99,162.65,19.55,Optimum,19.43,Optimum,0,198,0
8,2002,10,43,13982.9,201035.3,131.79,162.65,19.84,Optimum,19.57,Optimum,0,198,0
8,2002,10,44,9688.93,114885.5,66.41,162.65,20.98,Optimum,20.83,Optimum,0,198,0
8,2002,11,45,8989.04,100759.92,47.36,162.65,21.76,Optimum,21.79,Optimum,0,198,0
8,2002,11,46,8583.43,92573.76,36.32,162.65,23.41,Moderate,23.39,Moderate,0,198,0
8,2002,11,47,7249.03,65642.48,0,162.65,25.01,Moderate,24.93,Moderate,0,198,0
8,2002,11,48,9221.53,104359.03,48.99,162.65,25.7,Moderate,25.48,Moderate,0,198,0
8,2002,12,49,10475.33,118774.54,36.32,162.65,24.79,Moderate,24.69,Moderate,0,198,0
8,2002,12,50,10918.41,127717.03,48.38,162.65,24.29,Moderate,24.15,Moderate,0,198,0
8,2002,12,51,8531.71,92645.11,36.32,162.65,27.91,Moderate,27.79,Moderate,0,198,0
8,2002,12,52,9048.92,101968.57,48.99,162.65,26.99,Moderate,26.84,Moderate,0,198,0
8,2003,12,1,36731.71,338134.56,13.49,813.03,26.56,Moderate,26.56,Moderate,0,198,0
8,2003,1,2,7721.87,75185.59,12.87,162.65,26.53,Moderate,26.63,Moderate,0,198,0
8,2003,1,3,7989.08,82297.37,26.16,162.65,27.78,Moderate,27.65,Moderate,0,198,0
8,2003,1,4,7299.91,64850.85,13.49,162.65,29.15,Poor,28.49,Poor,0,198,0
8,2003,1,5,24943.21,216684.6,541.4,162.65,28.42,Poor,27.72,Moderate,0,198,0
8,2003,2,6,35157.31,317626.11,0,813.03,27.81,Moderate,27.3,Moderate,0,198,0
8,2003,2,7,35157.31,317626.11,0,813.03,27.72,Moderate,27.11,Moderate,0,198,0
8,2003,2,8,36708.93,337674.83,12.87,813.03,26.28,Moderate,25.81,Moderate,0,198,0
8,2003,2,9,45692.29,459089.84,0,813.03,25.28,Moderate,24.85,Moderate,0,198,0
8,2003,3,10,45692.29,459089.84,0,813.03,23.04,Moderate,22.98,Optimum,0,198,0
8,2003,3,11,37098.55,340075.96,0,813.03,23.19,Moderate,23.04,Moderate,0,198,0
8,2003,3,12,46487.71,475143.32,21.65,813.03,22.39,Optimum,22.1,Optimum,0,198,0
8,2003,3,13,37098.55,340075.96,0,813.03,21.37,Optimum,21.13,Optimum,0,198,0
8,2003,3,14,45692.29,459089.84,0,813.03,20.55,Optimum,20.16,Optimum,0,198,0
8,2003,4,15,45692.29,459089.84,0,813.03,19.65,Optimum,19.35,Optimum,0,198,0
8,2003,4,16,45692.29,459089.84,0,813.03,18.22,Moderate,17.88,Moderate,0,198,0
8,2003,4,17,49063.92,527137.3,91.77,813.03,17.51,Moderate,17.21,Moderate,0,198,0
8,2003,4,18,43554.19,430905.9,0,813.03,16.35,Moderate,15.98,Poor,0,198,0
8,2003,5,19,8269.08,78597.1,0,162.65,15.53,Poor,15.25,Poor,0,198,0
8,2003,5,20,12017.35,123244.1,112.6,162.65,14.96,Poor,14.5,Poor,0,198,0
8,2003,5,21,9732.76,88857.1,48.38,162.65,13.7,Poor,13.32,Poor,0,198,0
8,2003,5,22,9901.02,92091.1,50.6,162.65,12.83,Poor,12.61,Poor,0,198,0
8,2003,6,23,44634.12,409793.05,121.19,813.03,13,Poor,12.62,Poor,0,198,0
8,2003,6,24,42847.59,403465.05,53.39,813.03,11.93,Poor,11.56,Poor,0,198,0
8,2003,6,25,42564.17,403676.05,13.49,813.03,11.04,Poor,10.76,Poor,0,198,0
8,2003,6,26,44871.87,423426.55,82.79,813.03,10.72,Poor,10.46,Poor,0,198,0
8,2003,6,27,43746.32,413793.55,48.99,813.03,10.99,Poor,10.85,Poor,0,198,0
8,2003,7,28,44326.4,418758.25,66.41,813.03,10.95,Poor,10.82,Poor,0,198,0
8,2003,7,29,36880.91,346031.67,88.16,813.03,10.73,Poor,10.53,Poor,0,198,0
8,2003,7,30,88251.49,914029.39,1630.82,813.03,11.37,Poor,11.22,Poor,0,198,0
8,2003,7,31,34334.72,291129.75,36.32,813.03,9.91,Poor,9.71,Poor,0,198,0
8,2003,8,32,44770.52,409169.47,150.83,975.58,11.38,Poor,11.25,Poor,0,198,0
8,2003,8,33,38862.74,315090.85,143.03,975.58,11.31,Poor,11.14,Poor,0,198,0
8,2003,8,34,41761.2,354144.9,60.46,975.58,10.94,Poor,10.77,Poor,0,198,0
8,2003,8,35,43032.26,381503.83,98.63,975.58,12.01,Poor,11.83,Poor,0,198,0
8,2003,9,36,29627.58,238969.55,36.32,813.03,12.14,Poor,11.95,Poor,0,198,0
8,2003,9,37,33996.39,288234.15,26.16,813.03,13.93,Poor,13.97,Poor,0,198,0
8,2003,9,38,34544.53,310595.77,88.16,813.03,14.56,Poor,14.86,Poor,0,198,0
8,2003,9,39,38035.98,364457.81,48.99,813.03,17.61,Moderate,17.37,Moderate,0,198,0
8,2003,9,40,44367.92,425492.9,26.22,813.03,15.74,Poor,15.43,Poor,0,198,0
8,2003,10,41,46052.94,464341.43,48.99,813.03,16.01,Moderate,15.75,Poor,0,198,0
8,2003,10,42,38059.67,359473.6,26.16,813.03,17.41,Moderate,17.19,Moderate,0,198,0
8,2003,10,43,33883.68,318247.63,70.74,813.03,18.82,Moderate,18.69,Moderate,0,198,0
8,2003,10,44,33084.58,302120.01,48.99,813.03,18.39,Moderate,18.3,Moderate,0,198,0
8,2003,11,45,31237.14,275340.33,36.37,813.03,18.98,Moderate,19.22,Optimum,0,198,0
8,2003,11,46,33277.1,306005.47,54.23,813.03,22.77,Optimum,22.99,Optimum,0,198,0
8,2003,11,47,35962.43,360201.7,127.32,813.03,24.62,Moderate,24.68,Moderate,0,198,0
8,2003,11,48,33221.99,304893.22,52.73,813.03,22.47,Optimum,22.3,Optimum,0,198,0
8,2003,12,49,47816.59,503850.2,57.82,813.03,24.99,Moderate,24.89,Moderate,0,198,0
8,2003,12,50,27257.42,128405.96,23.44,813.03,25.69,Moderate,25.69,Moderate,0,198,0
8,2003,12,51,29521.89,260426.42,,813.03,27.19,Moderate,27.17,Moderate,0,198,0
8,2003,12,52,27730.63,137956.48,36.32,813.03,26.42,Moderate,26.37,Moderate,0,198,0
8,2004,12,1,29257.16,108320.5,0.61,975.58,28.85,Poor,28.85,Poor,0,198,0
8,2004,1,2,26461.75,126454.39,48.99,813.03,28.35,Poor,28.26,Poor,0,198,0
8,2004,1,3,31666.17,283100.77,28.05,813.03,26.23,Moderate,26.15,Moderate,0,198,0
8,2004,1,4,32245.81,285191.56,26.16,813.03,26.34,Moderate,26.3,Moderate,0,198,0
8,2004,1,5,27357.35,130422.84,26.16,813.03,25.43,Moderate,25.32,Moderate,0,198,0
8,2004,2,6,27704.14,137650.88,36.42,813.03,24.92,Moderate,24.74,Moderate,0,198,0
8,2004,2,7,24357.1,89984.4,0.61,813.03,30.2,Poor,30.27,Poor,0,198,0
8,2004,2,8,20774.29,89810.55,0,813.03,31.35,Poor,31.51,Poor,0,198,0
8,2004,2,9,31284.69,265793.92,0,813.03,25.67,Moderate,25.63,Moderate,0,198,0
8,2004,3,10,31370.04,173815.32,0.61,813.03,24.7,Moderate,24.47,Moderate,0,198,0
8,2004,3,11,36236.09,328131.72,0,813.03,23.84,Moderate,23.42,Moderate,0,198,0
8,2004,3,12,37098.55,340075.96,0,813.03,22.41,Optimum,22.17,Optimum,0,198,0
8,2004,3,13,36236.09,328131.72,0,813.03,22.09,Optimum,21.88,Optimum,0,198,0
8,2004,3,14,36236.09,328131.72,0,813.03,21.24,Optimum,20.93,Optimum,0,198,0
8,2004,4,15,7421.64,68032.94,0,162.65,21.05,Optimum,20.74,Optimum,0,198,0
8,2004,4,16,7249.03,65642.48,0,162.65,21.64,Optimum,21.03,Optimum,0,198,0
8,2004,4,17,7421.64,68032.94,0,162.65,17.92,Moderate,17.38,Moderate,0,198,0
8,2004,4,18,7614.59,66226,22.82,162.65,15.52,Poor,15.32,Poor,0,198,0
8,2004,5,19,6790.79,58342.9,0,162.65,14.06,Poor,13.89,Poor,0,198,0
8,2004,5,20,5684.85,45733.2,0,162.65,13.43,Poor,13.27,Poor,0,198,0
8,2004,5,21,5679.3,45671.7,0,162.65,13.74,Poor,13.61,Poor,0,198,0
8,2004,5,22,5679.3,45671.7,0,162.65,13.54,Poor,13.51,Poor,0,198,0
8,2004,5,23,6626.69,56169.75,0,162.65,11.7,Poor,11.57,Poor,0,198,0
8,2004,6,24,34119.67,293130.35,5.24,813.03,12.29,Poor,12.1,Poor,0,198,0
8,2004,6,25,97783.98,936000.92,1948.47,813.03,11.44,Poor,11.13,Poor,0,198,0
8,2004,6,26,39803.94,335301.8,231.95,813.03,10.81,Poor,10.66,Poor,0,198,0
8,2004,6,27,32810.61,275448.95,21.94,813.03,11.15,Poor,10.94,Poor,0,198,0
8,2004,7,28,33125.26,280778.55,0,813.03,10.82,Poor,10.58,Poor,0,198,0
8,2004,7,29,33125.26,280778.55,0,813.03,10.12,Poor,9.97,Poor,0,198,0
8,2004,7,30,33125.26,280778.55,0,813.03,8.86,Poor,8.95,Poor,0,198,0
8,2004,7,31,33556.87,281835.8,44.35,813.03,10.32,Poor,10.41,Poor,0,198,0
8,2004,8,32,32080.01,269196.05,0,813.03,10.95,Poor,10.95,Poor,0,198,0
8,2004,8,33,42774.97,360729.5,321.17,813.03,11.12,Poor,11.19,Poor,0,198,0
8,2004,8,34,32080.01,269196.05,0,813.03,10.99,Poor,11.11,Poor,0,198,0
8,2004,8,35,36301.45,305325.5,126.77,813.03,14.07,Poor,14.05,Poor,0,198,0
8,2004,8,36,42114.95,399831.4,0,813.03,13.25,Poor,13.08,Poor,0,198,0
8,2004,9,37,44310.42,418621.45,65.93,813.03,13.15,Poor,13.03,Poor,0,198,0
8,2004,9,38,42114.95,399831.4,0,813.03,13.82,Poor,13.98,Poor,0,198,0
8,2004,9,39,45789.67,460964.49,4.4,813.03,16.32,Moderate,16.37,Moderate,0,198,0
8,2004,9,40,46279.77,470946.43,15.99,813.03,17.95,Moderate,17.99,Moderate,0,198,0
8,2004,10,41,45692.29,459089.84,0,813.03,18.23,Moderate,18.15,Moderate,0,198,0
8,2004,10,42,45692.29,459089.84,0,813.03,19.84,Optimum,19.81,Optimum,0,198,0
8,2004,10,43,45692.29,459089.84,0,813.03,19.86,Optimum,19.84,Optimum,0,198,0
8,2004,10,44,44667.01,446745.17,2.02,813.03,20.81,Optimum,20.85,Optimum,0,198,0
8,2004,11,45,38198.18,362269.06,29.93,813.03,21.11,Optimum,21.31,Optimum,0,198,0
8,2004,11,46,40460.63,407930.63,91.51,813.03,21.01,Optimum,21.55,Optimum,0,198,0
8,2004,11,47,35136.6,314289.22,0,813.03,22.05,Optimum,22.68,Optimum,0,198,0
8,2004,11,48,34568.21,298186.72,0,813.03,23.41,Moderate,24,Moderate,0,198,0
8,2004,11,49,36284.59,329110.5,1.32,813.03,26.22,Moderate,25.79,Moderate,0,198,0
8,2004,12,50,44515.75,408068.57,0,975.58,25.5,Moderate,25.52,Moderate,0,198,0
8,2004,12,51,54827.6,550876.62,0,975.58,25.84,Moderate,25.93,Moderate,0,198,0
8,2004,12,52,54827.6,550876.62,0,975.58,26.6,Moderate,26.64,Moderate,0,198,0
8,2004,12,53,45692.29,459089.84,,813.03,25.8,Moderate,25.83,Moderate,0,198,0
8,2005,1,1,54827.6,550876.62,0,975.58,26.41,Moderate,26.34,Moderate,0,198,0
8,2005,1,2,54827.6,550876.62,0,975.58,27.54,Moderate,27.54,Moderate,0,198,0
8,2005,1,3,54827.6,550876.62,0,975.58,27.05,Moderate,26.94,Moderate,0,198,0
8,2005,1,4,54452.14,542770.27,0,975.58,27.72,Moderate,27.63,Moderate,0,198,0
8,2005,1,5,43480.67,393733.87,0,975.58,25.36,Moderate,25.34,Moderate,0,198,0
8,2005,2,6,37205.29,347692.49,26.38,813.03,24.53,Moderate,24.79,Moderate,0,198,0
8,2005,2,7,37076.33,345089.83,22.87,813.03,24.82,Moderate,24.93,Moderate,0,198,0
8,2005,2,8,52712.51,691991.69,448.46,813.03,25.49,Moderate,25.34,Moderate,0,198,0
8,2005,2,9,36236.09,328131.72,0,813.03,25.59,Moderate,25.2,Moderate,0,198,0
8,2005,3,10,36236.09,328131.72,0,813.03,22.51,Optimum,22.4,Optimum,0,198,0
8,2005,3,11,37098.55,340075.96,0,813.03,23.59,Moderate,23.24,Moderate,0,198,0
8,2005,3,12,37098.55,340075.96,0,813.03,21.11,Optimum,20.9,Optimum,0,198,0
8,2005,3,13,36236.09,328131.72,0,813.03,21.09,Optimum,20.96,Optimum,0,198,0
8,2005,4,14,8929.51,99558.7,45.74,162.65,22.57,Optimum,22.29,Optimum,0,198,0
8,2005,4,15,7385.7,68400.86,3.72,162.65,22.78,Optimum,22.16,Optimum,0,198,0
8,2005,4,16,7249.03,65642.48,0,162.65,19.83,Optimum,19.28,Optimum,0,198,0
8,2005,4,17,7249.03,65642.48,0,162.65,20.07,Optimum,19.59,Optimum,0,198,0
8,2005,5,18,7249.03,65642.48,0,162.65,17.31,Moderate,16.9,Moderate,0,198,0
8,2005,5,19,33339.26,593443.84,713.36,162.65,16.66,Moderate,16.26,Moderate,0,198,0
8,2005,5,20,6626.69,56169.75,0,162.65,14.67,Poor,14.27,Poor,0,198,0
8,2005,5,21,6823.42,58622.2,0.98,162.65,13.94,Poor,13.65,Poor,0,198,0
8,2005,5,22,7047.61,62202.39,12.64,162.65,11.74,Poor,11.52,Poor,0,198,0
8,2005,6,23,44396,419353.9,68.5,813.03,13.68,Poor,13.53,Poor,0,198,0
8,2005,6,24,661852.67,11495585.55,18642.13,813.03,12.12,Poor,11.63,Poor,0,198,0
8,2005,6,25,104833.56,974031.25,1914.83,813.03,11.11,Poor,10.83,Poor,0,198,0
8,2005,6,26,40609.48,375347.95,0.33,813.03,11.11,Poor,10.83,Poor,0,198,0
8,2005,7,27,75577.47,693325.16,1050.42,813.03,10.99,Poor,10.77,Poor,0,198,0
8,2005,7,28,95026.99,877130.63,1588.95,813.03,10.52,Poor,10.27,Poor,0,198,0
8,2005,7,29,238534.34,2353473.52,5898.48,813.03,10.32,Poor,10.02,Poor,0,198,0
8,2005,7,30,52505.21,488757.1,312.02,813.03,11.49,Poor,11.16,Poor,0,198,0
8,2005,8,31,60175.73,580982.76,289.51,975.58,11.47,Poor,11.14,Poor,0,198,0
8,2005,8,32,58153.74,563677.56,228.79,975.58,11.22,Poor,11.03,Poor,0,198,0
8,2005,8,33,56225.01,528468.8,170.87,975.58,12.15,Poor,11.98,Poor,0,198,0
8,2005,8,34,58283.28,565071.73,232.68,975.58,12.53,Poor,12.42,Poor,0,198,0
8,2005,8,35,53067.8,504013.68,130.69,975.58,13.48,Poor,13.35,Poor,0,198,0
8,2005,9,36,54467.74,517601.96,172.73,975.58,14.41,Poor,14.38,Poor,0,198,0
8,2005,9,37,52124.75,479462,102.37,975.58,14.68,Poor,14.64,Poor,0,198,0
8,2005,9,38,56598.69,584029.88,172.6,975.58,15.79,Poor,15.89,Poor,0,198,0
8,2005,9,39,56934.64,593401.66,57.35,975.58,17.07,Moderate,16.93,Moderate,0,198,0
8,2005,10,40,57782.96,617451.49,80.44,975.58,18.17,Moderate,18.07,Moderate,0,198,0
8,2005,10,41,58740.41,629846.39,106.5,975.58,18.62,Moderate,18.56,Moderate,0,198,0
8,2005,10,42,58602.26,627058.35,102.74,975.58,19.74,Optimum,19.79,Optimum,0,198,0
8,2005,10,43,56898.27,592667.57,56.36,975.58,20.89,Optimum,20.91,Optimum,0,198,0
8,2005,10,44,55260.21,559882.46,12.76,975.58,22.61,Optimum,22.79,Optimum,0,198,0
8,2005,11,45,46258.88,443523.72,48.43,975.58,22.77,Optimum,22.92,Optimum,0,198,0
8,2005,11,46,40527.54,265390.26,46.3,975.58,22.16,Optimum,21.95,Optimum,0,198,0
8,2005,11,47,46003.97,443244.52,35.7,975.58,23.85,Moderate,23.85,Moderate,0,198,0
8,2005,11,48,39034.04,342817.21,13.49,975.58,23.04,Moderate,22.81,Optimum,0,198,0
8,2005,12,49,26854.34,120499.99,13.29,813.03,24.37,Moderate,24.07,Moderate,0,198,0
8,2005,12,50,26366.07,110645.45,0,813.03,25.19,Moderate,24.94,Moderate,0,198,0
8,2005,12,51,32342.94,231272.67,162.68,813.03,25.59,Moderate,25.34,Moderate,0,198,0
8,2005,12,52,26550.5,114367.78,5.02,813.03,26.96,Moderate,26.88,Moderate,0,198,0
8,2006,1,1,29681.88,149043.95,0,813.03,28.15,Poor,28.2,Poor,0,198,0
8,2006,1,2,34244.8,304950.35,0,813.03,28.99,Poor,28.43,Poor,0,198,0
8,2006,1,3,45379.41,452334.39,0,813.03,27.68,Moderate,27.44,Moderate,0,198,0
8,2006,1,4,49582.3,545231.86,182.61,813.03,28.29,Poor,28.36,Poor,0,198,0
8,2006,1,5,35640.82,306149.15,50.92,813.03,29.1,Poor,29.27,Poor,0,198,0
8,2006,2,6,36236.09,328131.72,0,813.03,26.34,Moderate,26.12,Moderate,0,198,0
8,2006,2,7,36236.09,328131.72,0,813.03,25.66,Moderate,25.68,Moderate,0,198,0
8,2006,2,8,37098.55,340075.96,0,813.03,26.66,Moderate,26.88,Moderate,0,198,0
8,2006,2,9,26366.07,110645.45,0,813.03,25.84,Moderate,25.93,Moderate,0,198,0
8,2006,3,10,26366.07,110645.45,0,813.03,25.25,Moderate,25.2,Moderate,0,198,0
8,2006,3,11,37075.6,345075,22.85,813.03,25.04,Moderate,24.68,Moderate,0,198,0
8,2006,3,12,31254.53,265414.17,0,813.03,22.93,Optimum,22.7,Optimum,0,198,0
8,2006,3,13,107190.6,1847597.97,2066.85,813.03,22.47,Optimum,22.46,Optimum,1,197,1
8,2006,4,14,12080.17,159486.91,185.24,162.65,18.91,Moderate,18.74,Moderate,0,198,0
8,2006,4,15,6252.48,53096.03,0,162.65,17.96,Moderate,17.77,Moderate,0,198,0
8,2006,4,16,7130.41,64487.4,0,162.65,17.01,Moderate,16.84,Moderate,0,198,0
8,2006,4,17,8489.17,81368.05,0,162.65,15.79,Poor,15.73,Poor,0,198,0
8,2006,5,18,8476.35,81091.6,0,162.65,15.53,Poor,15.32,Poor,0,198,0
8,2006,5,19,9034.33,85201.3,18.29,162.65,13.87,Poor,13.6,Poor,0,198,0
8,2006,5,20,8419.72,79927.15,0,162.65,14.36,Poor,14.24,Poor,0,198,0
8,2006,5,21,5679.3,45671.7,0,162.65,12.08,Poor,11.94,Poor,0,198,0
8,2006,5,22,5886.09,49503.27,6.21,162.65,10.69,Poor,10.32,Poor,0,198,0
8,2006,6,23,8433.21,83112.16,82.7,162.65,10.56,Poor,10.26,Poor,0,198,0
8,2006,6,24,39458.48,344612.23,1014.39,162.65,9.04,Poor,8.72,Poor,0,198,0
8,2006,6,25,5679.3,45671.7,0,162.65,10.27,Poor,10.12,Poor,0,198,0
8,2006,6,26,56885.38,483921.9,1537.72,162.65,10.12,Poor,10.01,Poor,0,198,0
8,2006,7,27,30105.74,251184.96,51.54,813.03,9.97,Poor,9.82,Poor,0,198,0
8,2006,7,28,30410.43,245597.25,60.69,813.03,9.87,Poor,9.71,Poor,0,198,0
8,2006,7,29,36747.76,309317.52,251,813.03,10.15,Poor,10.03,Poor,0,198,0
8,2006,7,30,29372.47,236713.8,29.52,813.03,10.61,Poor,10.56,Poor,0,198,0
8,2006,7,31,28389.45,228300.6,0,813.03,10.6,Poor,10.52,Poor,0,198,0
8,2006,8,32,24336.79,89810.55,0,813.03,10.37,Poor,10.3,Poor,0,198,0
8,2006,8,33,24336.79,89810.55,0,813.03,11.37,Poor,11.32,Poor,0,198,0
8,2006,8,34,28389.45,228300.6,0,813.03,12.57,Poor,12.53,Poor,0,198,0
8,2006,8,35,24336.79,89810.55,0,813.03,13.61,Poor,13.59,Poor,0,198,0
8,2006,9,36,28389.45,228300.6,0,813.03,14.17,Poor,14.09,Poor,0,198,0
8,2006,9,37,24336.79,89810.55,0,813.03,14,Poor,13.77,Poor,0,198,0
8,2006,9,38,26396.23,111025.2,0,813.03,17.19,Moderate,17.13,Moderate,0,198,0
8,2006,9,39,31347.63,173363,0,813.03,16.74,Moderate,16.64,Moderate,0,198,0
8,2006,10,40,7515.76,71025.77,7.26,162.65,18.31,Moderate,18.23,Moderate,0,198,0
8,2006,10,41,7249.03,65642.48,0,162.65,19.56,Optimum,19.44,Optimum,0,198,0
8,2006,10,42,7573.75,71473.97,4.14,162.65,20.41,Optimum,20.16,Optimum,0,198,0
8,2006,10,43,16330.58,236947.4,195.69,162.65,20.3,Optimum,20.33,Optimum,0,198,0
8,2006,10,44,9140.93,91843.26,0,162.65,21.06,Optimum,21.33,Optimum,0,198,0
8,2006,11,45,9140.93,91843.26,0,162.65,22.41,Optimum,22.39,Optimum,0,198,0
8,2006,11,46,9140.93,91843.26,0,162.65,21.95,Optimum,21.9,Optimum,0,198,0
8,2006,11,47,8261.15,86689.97,22.85,162.65,24.65,Moderate,24.52,Moderate,0,198,0
8,2006,11,48,7249.03,65642.48,0,162.65,25.83,Moderate,25.69,Moderate,0,198,0
8,2006,12,49,7249.03,65642.48,0,162.65,25.29,Moderate,25.32,Moderate,0,198,0
8,2006,12,50,7249.03,65642.48,0,162.65,25.85,Moderate,25.77,Moderate,0,198,0
8,2006,12,51,7249.03,65642.48,0,162.65,26.3,Moderate,26.36,Moderate,0,198,0
8,2006,12,52,8515.09,91194.57,34.46,162.65,24.3,Moderate,24.5,Moderate,0,198,0
8,2007,1,1,37098.55,340075.96,0,813.03,26.29,Moderate,26.41,Moderate,0,198,0
8,2007,1,2,36236.09,328131.72,0,813.03,27.09,Moderate,27.09,Moderate,0,198,0
8,2007,1,3,42873.21,409826.54,0,813.03,28.39,Poor,28.19,Poor,0,198,0
8,2007,1,4,37098.55,340075.96,0,813.03,26.89,Moderate,26.73,Moderate,0,198,0
8,2007,1,5,36236.09,328131.72,0,813.03,26.13,Moderate,26.14,Moderate,0,198,0
8,2007,2,6,30808.24,173363,0,813.03,27.69,Moderate,27.37,Moderate,0,198,0
8,2007,2,7,36649.42,336473.6,11.25,813.03,26.49,Moderate,26.26,Moderate,0,198,0
8,2007,2,8,35379.77,319792.56,0,813.03,27.36,Moderate,27.03,Moderate,0,198,0
8,2007,2,9,36758.9,338683.27,14.23,813.03,26.09,Moderate,25.67,Moderate,0,198,0
8,2007,3,10,37098.55,340075.96,0,813.03,24.75,Moderate,24.34,Moderate,0,198,0
8,2007,3,11,37098.55,339793.46,0,813.03,24.1,Moderate,23.76,Moderate,0,198,0
8,2007,3,12,47371.68,492983.81,45.71,813.03,23.72,Moderate,23.32,Moderate,0,198,0
